,Percent Loss,unit_id,jitter_up,jitter_down,Speed_up,Speed_down,Latency
4960,0.0574290239277,615360.0,1906.19250253,805.507598784,294724.944898,3380967.17823,22827.8399189
4961,0.032525969297,615362.0,2798.20722022,1264.29386282,75152.1314286,1542970.61,43457.9862816
4962,0.0632368651761,615364.0,1609.16541353,192.777443609,1812208.79708,9108961.83484,11462.9353383
4963,0.138938616155,615366.0,124547.675439,16810.5168691,260251.94012,2606159.14366,756960.551957
4964,0.150203935616,615368.0,2602.39435545,634.708619375,77219.9420513,268779.723751,61447.4668192
4965,0.0302815509169,615370.0,653.324873096,574.638747885,108564.311111,1440697.30066,32762.4018613
4966,0.13161326357,615372.0,1423.93758967,1483.81707317,78895.0847868,1381293.10494,79827.974175
4967,0.0297749658794,615374.0,633.864745011,1344.38211382,80154.4872923,1201040.18284,40358.0214339
4968,0.0483806051205,615376.0,2288.25069061,4796.74723757,89820.7163904,711881.590659,75208.1084254
4969,0.10379849952,615380.0,3443.72424018,363.363973314,110374.643984,437861.834322,13891.8035582
4970,0.057249479635,615382.0,2601.76745763,5697.32474576,108058.328804,437978.018018,38787.8189831
4971,0.0554102674778,615384.0,3310.65137615,289.613368283,711519.940722,3459631.17535,14971.7916121
4972,0.0895879302281,615386.0,2584.34512023,4752.58062235,108845.748117,437491.116901,23240.0537482
4973,0.118865898234,615388.0,1385.41648746,3341.17777778,109918.747863,424070.25736,23934.2329749
4974,0.0877018034497,615390.0,1281.93650794,1323.20910973,108758.703398,429211.229341,18752.2870945
4975,0.171232800831,615392.0,1637.32165605,2255.73248408,59078.4729437,360813.774701,43903.6632166
4976,0.00892998002661,615394.0,3212.24844291,545.763321799,113335.767495,442265.5,29973.8214533
4977,0.118159991764,615396.0,6777.81571816,3705.33062331,91318.5358765,1209177.72665,58588.2777778
4978,0.0146632786529,615398.0,1802.86929621,4724.08430008,106930.324451,437493.664071,38724.6890951
4979,0.0392842145189,615400.0,2801.68206522,492.921195652,82620.7975543,1367278.69391,39486.9904891
4980,0.0402933038547,615402.0,5069.03648425,8225.54394693,104144.522831,427466.586667,48096.9519071
4981,0.0316748511928,615404.0,1463.55715313,6174.35010784,109982.589303,414284.117424,25647.3170381
4982,0.0455850785719,615406.0,2821.35547703,6946.10671378,111658.891243,433748.725685,34543.7250883
4983,1.34678629483,615410.0,5202.592055,604.314744079,77729.2593537,1510340.37859,22935.3475936
4984,0.133293527485,615414.0,9998.33716475,522.609195402,690910.520202,6956914.10859,29878.6015326
4985,0.195249320849,615416.0,2529.00208333,7875.46041667,76569.6129477,1336100.20637,37696.2888889
4986,0.0230098054807,615418.0,1456.33026874,132.47029703,121885.976526,1474109.11453,17309.1421499
4987,1.66213248253,615420.0,1044.02068966,360.580689655,676550.770245,2668074.93878,31951.4
4988,0.139236396447,615422.0,2202.1721249,1788.02437167,109124.762918,439862.034448,20563.6108149
4989,0.148385737745,615424.0,967.259414226,744.493723849,235276.412134,1893469.95886,34065.9435146
4990,0.145608773407,615426.0,4872.14044944,5746.79634831,109754.03484,438766.942561,33180.4803371
4991,0.148798850114,615428.0,792.637525219,332.344317418,78614.1019766,1566610.28616,22335.33692
4992,0.11804028145,615432.0,917.43551797,828.216349542,232418.461502,2736131.49671,36348.602537
4993,0.0878862189155,615434.0,419.193835616,691.968493151,576376.904891,3340028.15875,32789.2417808
4994,2.15304052404,615436.0,1767.90766074,466.825581395,670201.585165,1109812.76852,34133.4753762
4995,0.369344629467,615438.0,1640.23631324,2155.2979903,112376.307941,440207.42037,20513.3430353
4996,0.148982244766,615440.0,1651.30383091,551.538969617,113267.881834,2056142.71228,22829.665786
4997,0.152484557942,615442.0,19526.1787122,7655.6544021,92646.4857398,1353351.87651,80058.8896189
4998,0.127045662365,615444.0,4637.98935226,769.360248447,80534.034279,1495801.74586,26330.1889973
4999,0.211120246788,615450.0,6201.79944675,1504.77178423,72553.8254799,1359137.68793,35213.857538
5000,0.155197662734,615456.0,2378.36401674,1191.07112971,67529.0383807,2361963.21957,53452.1896792
5001,0.0253912698786,615462.0,853.797344514,8420.5234102,108936.006983,430055.122439,42506.6498952
5002,0.0356305790243,615466.0,994.46473029,90.1618257261,720348.796501,6114495.37661,29838.3471646
5003,0.114425148987,615468.0,2851.36,843.348571429,577608.898625,3125083.73922,43430.9914286
5004,0.0914353032668,615472.0,256503.758836,16238.1344421,245530.395028,1709158.28607,912333.067914
5005,0.207996302288,615474.0,2886.29411765,360.882352941,111654.466667,445237.933333,21901.0588235
5006,0.458405762815,615476.0,2856.4283737,3300.49480969,109263.82948,428071.244475,31870.9411765
5007,0.0293433427235,615478.0,3025.68659942,295.827809798,388412.169061,6154853.81657,23014.1909222
5008,0.872853264038,615480.0,5719.55992141,27441.4695481,35614.202,178225.420228,122036.762279
5009,0.0672945510726,615482.0,4512.27017784,1000.91108071,81798.7306994,1519779.00457,43364.8105335
5010,0.0689151368811,615484.0,936.336265223,597.469553451,174000.885753,1674556.78167,36666.7341001
5011,0.0935580091171,615486.0,4264.2851268,1865.91980809,76450.8657407,563710.336976,66988.7573681
5012,0.338048882701,615488.0,3914.27017544,642.584561404,81447.3867224,1323102.40019,46693.7305263
5013,0.0561480043757,615490.0,3087.93356643,637.052447552,701690.087989,6890686.29619,39020.713986
5014,0.0390548815691,615494.0,2541.96051423,463.54912764,270087.001239,1964572.93382,20691.0844812
5015,0.0338589771544,615496.0,5717.39534884,647.188098495,81601.7522894,1523616.98987,39579.9815321
5016,0.101240879593,615498.0,1623.79323797,324.577373212,4994557.28093,11581914.1606,12334.5513654
5017,0.12914823663,615502.0,362.837791199,221.424503883,8128682.30329,7214656.2884,5941.45642796
5018,0.0970582870841,615504.0,5647.79662921,895.673033708,646368.184685,2206670.02553,18837.7022472
5019,0.0948359120708,615508.0,2086.69188446,6406.05433287,85960.9244713,295221.57967,70972.2874828
5020,0.0988071904061,615510.0,5996.64290518,3371.26967048,107728.120968,422888.789991,32759.0490921
5021,0.054103953859,615512.0,1609.82422145,528.955709343,112563.6987,438241.926852,23421.3875433
5022,0.0964873491734,615514.0,3469.4320442,9971.70165746,108335.31652,385114.209064,36307.8298343
5023,0.0687689210579,615516.0,2325.06458192,2893.56220258,134482.389937,657282.439189,21053.6363018
5024,0.114302484189,615518.0,1619.96364883,8764.50411523,111621.544872,401262.937443,29441.399177
5025,0.01419030555,615520.0,2537.58223201,1822.80837004,112471.607386,430354.165689,25688.3002937
5026,0.0821283691297,615522.0,240388.850035,17874.0693763,247730.944109,2607695.50897,936304.592852
5027,0.120098581555,615526.0,2344.25032938,319.408432148,632948.729915,2281913.33779,13478.801054
5028,0.0,615528.0,1802.88235294,437.323529412,631295.979167,2291748.14583,11623.0588235
5029,0.118144699467,615562.0,2973.49929478,1543.78984485,111165.1875,433101.701149,18915.5789845
5030,0.071999628389,615564.0,335285.996853,16343.7521637,234352.631441,1709862.47109,1048420.64752
5031,0.435098821342,615566.0,2813.43409742,1112.9756447,81991.492467,1328246.30492,45161.6532951
5032,0.177091843195,615568.0,619.044797688,263.423410405,632224.937984,5555726.63218,26452.3988439
5033,0.207084748942,615570.0,1745.15482955,714.703125,79458.2528409,1525966.84275,43861.7556818
5034,0.226759408717,615572.0,13912.6825054,1178.31965443,74766.4842407,1467371.07536,54475.4924406
5035,0.0325832117247,25880.0,2403.29378531,295.420903955,508762.319129,3165678.87973,14015.0028249
5036,0.0549981339919,25881.0,216318.180688,18944.8683248,267428.953676,1946303.15476,912929.595465
5037,1.52754902424,25883.0,5980.79647887,613.125352113,59740.6480687,4426234.05729,20031.9464789
5038,0.0357250766046,25884.0,656.128503076,4038.52494874,88346.7284287,340321.059946,34435.0533151
5039,0.0187266273268,26059.0,3236.13110181,1175.09274756,132308.30463,1970883.26492,16734.7677824
5040,0.00404804992652,26061.0,2472.18654434,913.008409786,741074.701325,3664091.07852,15858.7301223
5041,0.0766850579567,26063.0,3639.31738437,864.586124402,528831.422222,8010763.76106,13715.3285486
5042,0.0299545922985,26066.0,1647.2124743,984.043865661,92263.8964578,1651857.82968,43030.2206991
5043,0.151045092923,26071.0,2004.91783708,1010.23033708,248733.924157,2392485.99462,20917.4592697
5044,0.0792144805652,26073.0,2420.15936556,1607.23942598,146306.758604,666561.064815,14011.3247734
5045,0.266611333756,26079.0,1786.36544118,2608.73897059,103155.334328,1171693.00896,40954.0941176
5046,0.0482817944954,26083.0,3351.9821556,824.043540328,528717.945231,12498686.234,25089.3818701
5047,0.282430151023,484906.0,1800.29985856,352.319660537,1359485.61686,3690861.34571,30175.8896747
5048,0.024180600697,484910.0,2674.64890282,762.086990596,133905.067982,1991763.5828,29383.9028213
5049,0.104264386368,26243.0,1488.39393939,3206.92490119,10336806.4005,10218290.314,22062.4229249
5050,0.0179703792519,26248.0,1051.54370268,821.690295939,213220.686813,2546987.02289,28291.3076394
5051,0.0337331463185,26255.0,947.92620176,788.977657414,11302566.5072,10335197.4313,13333.5870007
5052,0.0148557187963,26256.0,585.084137931,578.133103448,4848439.66667,10264633.3453,11901.0172414
5053,0.0531844334494,26258.0,1513.9469086,508.537634409,641595.00672,2266684.68145,10673.7708333
5054,0.0651618047345,26266.0,1496.79004038,1843.08479139,8452039.44937,10087006.7522,13300.474428
5055,0.0733924213967,26270.0,359.674725275,332.375824176,1940407.01227,3021487.01088,12092.7186813
5056,0.0570724194276,26272.0,1943.07806191,717.004710633,4616678.0509,5320494.66667,18436.9508748
5057,0.0219757771223,26278.0,774.438010899,3269.30381471,93044.3282967,336645.128974,37568.1055858
5058,0.035932785293,26284.0,1468.09618105,1551.17680339,10650864.6751,10421964.8832,15278.0749646
5059,0.0297328138426,26288.0,1487.14341591,1522.60756193,10660877.0391,10361123.3542,12614.7288136
5060,0.0415003033867,26289.0,823.276164754,642.711006077,11576191.0909,10330866.2289,10534.4848076
5061,0.120869382448,26301.0,1771.09451008,438.201528839,3556943.46798,7148973.57753,11784.7102154
5062,0.0334484283163,26306.0,1753.8784153,473.664617486,3560049.0163,7284317.42329,11913.5423497
5063,0.0368996901372,599670.0,2022.85634029,407.95505618,3520724.14845,7214494.83754,12645.2255217
5064,0.221564670517,26319.0,11457.0676873,11232.6019339,98827.5444802,330056.62957,77118.1716358
5065,0.139756160742,26326.0,484.123563218,1447.83333333,114534.107649,697123.529299,20697.371408
5066,0.0354650095498,26328.0,1624.1548913,1680.33627717,4893575.69269,9858579.649,20525.201087
5067,0.0353681555891,26332.0,1840.29622132,2569.3582996,45077.7027027,,44239.3434548
5068,0.013671061542,26333.0,708.122222222,1176.1,65220.5555556,719338.80303,55171.0055556
5069,0.00637090547844,26334.0,838.919618529,358.237057221,46253.0040984,332937.144353,39311.2064033
5070,0.0274049383932,26340.0,1576.51147099,2620.20985155,49199.7970027,381669.361186,65532.6619433
5071,0.0449802087082,26342.0,919.714285714,461.5,1943418.875,1901444.125,15448.9285714
5072,0.0243560890223,9852.0,1206.49096099,903.315889629,1488368.46053,3150065.84379,13186.1864891
5073,0.166458841709,26352.0,2288.67123288,2162.95890411,118311.765766,1340216.73874,56564.4315068
5074,0.216785457068,26353.0,288.112104539,315.863136176,8984269.67173,7077946.94199,15507.2551582
5075,0.040469996089,26361.0,2113.83900069,3566.11936155,99353.7786961,343846.764004,59935.9680777
5076,0.0283273311416,26362.0,1479.82439024,1678.83292683,11014485.5008,9936717.44472,18081.0987805
5077,0.0262594084223,26365.0,674.806143345,977.558361775,4814744.61685,10142264.4678,14580.0416382
5078,0.150918563303,26368.0,1518.74679271,1692.6144497,1025799.54211,923194.327942,17446.3578663
5079,0.256796907707,26370.0,4562.28062678,1312.23148148,84305.132381,740724.66714,42055.0277778
5080,0.0506527671116,26371.0,1490.75,1720.01315789,10642649.3056,9892525.12745,18010.5131579
5081,0.0688398476722,26372.0,1545.92818057,1646.58481532,4705008.76895,5154078.39373,16439.9213406
5082,0.078651904582,26380.0,12697.3902798,1962.77614138,550152.037924,2811114.24176,46395.1281296
5083,0.0186963477257,9858.0,1299.47647849,1035.04032258,235775.686486,1896993.87545,26214.3897849
5084,0.0423613859845,26382.0,1035.747851,5365.45272206,11197532.2917,9305183.42146,12557.2077364
5085,0.0164363358521,26383.0,1455.28137652,1601.39338731,11102357.9624,10222788.7646,10272.3238866
5086,0.0394213129526,26384.0,1862.66734973,737.398224044,4640654.024,5317004.97184,9493.66325137
5087,0.0135043889264,26385.0,1464.05063291,1595.86392405,4822071.79114,7248161.25949,10579.2531646
5088,0.114802506381,26387.0,1530.25464556,1524.97866483,7909818.81868,6976088.1804,15430.3874742
5089,0.0413565793514,26390.0,593.26074896,565.090152566,3468788.41532,3146742.77247,15699.3828017
5090,0.184050153269,26391.0,1420.03159341,1645.84065934,7614748.08333,6728854.59517,10753.9896978
5091,0.0640265093496,26392.0,1470.0252996,1731.35019973,11070502.407,,13717.5645806
5092,0.214354473225,26399.0,1488.9966239,2095.72518569,4708745.08985,5135372.03975,11498.1411209
5093,0.0264534931243,26401.0,1632.09065156,1628.82577904,7846789.40395,7237857.48588,9899.69830028
5094,0.0256677588702,26402.0,1687.37610319,1627.63883232,1903728.23893,3039476.96387,11041.8940937
5095,0.0546093800889,26405.0,849.069444444,10101.9861111,85505.6473064,315505.201178,45443.4116162
5096,0.0578798699568,26407.0,2151.59165425,3960.61847988,79364.6577909,332189.295322,51036.7377049
5097,0.526980568637,26408.0,80437.6523652,13757.1529153,631323.125,2061032.125,722520.026403
5098,0.00749895350425,26409.0,708.644978784,4577.99787836,59510.2383613,110180.591922,37900.5523338
5099,0.0491238783685,26410.0,510.91424713,687.604321404,5882216.09973,7007667.51393,26393.2700878
5100,0.0709280266367,26412.0,3104.68606557,55010.0516393,52191.0019608,97857.4714765,176773.440164
5101,0.198797544715,26413.0,1294.04616999,891.059811123,7837835.15444,7066951.91412,12434.6841553
5102,0.934675953411,26414.0,3753.36490683,3204.80046584,73826.1736597,667660.856707,44207.4254658
5103,0.0650812927682,26418.0,1766.10167131,12877.3781337,83610.1652778,351068.246759,68258.1497214
5104,0.159429635999,26419.0,648.694915254,440.156779661,235693.872159,2835420.35405,34318.0338983
5105,0.0673000449191,26427.0,1233.8726158,5263.38079019,76272.6270718,356285.960945,46059.9577657
5106,0.00664619638181,26428.0,2758.93181818,299.590909091,127900.060606,2009715.98485,38133.7727273
5107,0.242764235114,9866.0,9029.81981982,8880.05405405,732857.579473,3525776.22525,43324.3007623
5108,0.133756717085,26431.0,531.423400673,315.547979798,233842.742284,2786908.29583,31547.3872054
5109,0.268852407147,26433.0,1612.8126935,472.726006192,86882.0573248,2238807.43004,22249.0789474
5110,0.162103287709,9868.0,5472.09369527,933.15323993,1746144.83737,2921567.17816,15738.5604203
5111,0.134841283793,26442.0,1382.55158463,743.768037761,232789.775519,2756392.50815,49857.3459204
5112,0.180110344217,26443.0,2112.52822581,1256.8608871,47958.8409498,692717.967742,38406.2836022
5113,0.0855681454597,26447.0,2453.73475851,333.404592241,738139.85209,3634636.7289,23495.6975455
5114,0.206721199912,26450.0,1674.95634379,1584.29809004,1839166.40121,3046908.55803,33768.9461119
5115,0.136416699885,26451.0,2327.27861579,535.858030169,706149.833333,8375477.42695,29484.1286602
5116,0.206057869848,26462.0,7163.03284416,1594.85324948,48949.8243954,370523.919701,41495.4074074
5117,0.0301003680049,26466.0,1488.64199192,1631.98855989,7915788.63575,7082885.72133,19084.3822342
5118,0.440716818899,26471.0,2374.54793562,454.258222533,735570.119514,3623231.18375,18795.9370189
5119,0.0273433496473,26473.0,677.391129032,522.68077957,3447678.31132,3796240.71384,16255.6485215
5120,0.0619088448806,26477.0,1397.8964539,1353.88368794,3345980.32956,3810421.84087,15992.2425532
5121,0.0542160241177,26479.0,1474.34665748,1597.76774638,4020666.63919,10160505.5737,16344.3880083
5122,0.0246796783415,26482.0,1610.00226501,321.656851642,5005459.72026,14514487.9985,11907.6795017
5123,0.0166090897358,26484.0,935.160935351,785.320495186,233617.494521,1891059.86676,29805.8445667
5124,0.0450746661247,26487.0,2170.25826446,287.547520661,1490670.68716,13535864.5569,18398.0495868
5125,0.249367227642,26490.0,2159.02588997,526.071197411,4756678.74696,13604477.305,12449.6504854
5126,0.0486154844189,26494.0,650.439516129,648.703629032,5353938.08647,7107279.57213,11674.0712366
5127,0.0579622409894,26497.0,1464.9128659,1562.83798502,4247746.61775,10074902.5444,13968.4792376
5128,0.0144624648114,26506.0,937.161237785,619.133550489,11251050.6086,10305632.2725,12266.7540717
5129,0.034740784985,26507.0,2983.6623816,464.138024357,4672987.75991,9903718.43423,15486.1610284
5130,0.167088807875,26508.0,1449.35786212,420.045701007,3240492.14727,7304485.96584,12745.6367157
5131,1.22236614853,26510.0,4279.41653418,568.610492846,3069623.4375,12966699.2473,15669.317965
5132,0.00406379032333,26512.0,1452.85607094,1541.36630286,7523232.87968,10284617.8333,16128.3690314
5133,0.0358679678631,26515.0,1760.70746469,714.369199731,,5099029.67473,15481.0181574
5134,0.057666972213,26518.0,1671.21183346,425.706355004,3541556.43294,7269890.08993,12034.8590212
5135,0.118002755283,26519.0,2190.50786056,373.616541353,4634311.85831,14093597.6466,12189.3287765
5136,0.0532224438743,26520.0,2818.5766129,629.232526882,4354792.54223,5297210.02688,14378.0181452
5137,0.145123239855,26521.0,1906.3197756,425.058204769,4965818.25543,14202772.72,13092.9249649
5138,0.0367522512231,26522.0,1630.29375429,433.063143445,636699.026703,2281576.20195,12584.5223061
5139,0.0216002741347,26524.0,1395.16917808,373.705479452,4991261.51002,14615793.0168,12007.6273973
5140,1.15679694983,26525.0,1732.90857143,441.307142857,618136.938095,6272288.24765,54048.6428571
5141,0.00928333447894,26529.0,1501.64503043,1616.98309669,4606139.20154,5322987.39221,12266.1501014
5142,0.156309489103,599708.0,5164.73727088,386.804480652,3539743.03804,7238153.79393,19503.1500339
5143,0.208863542073,26539.0,1676.67046263,343.151601423,4869120.85441,14180727.1864,12061.5658363
5144,0.0481237160541,157614.0,1442.3849481,1537.07179931,1900382.46012,3015230.81579,13213.1133218
5145,0.0540684753825,157616.0,839.005427408,1134.95658073,95512.8019713,345479.453729,51818.8459973
5146,0.0432323116695,26549.0,1738.22464261,420.031994554,3402410.17255,7316525.06522,12040.6283186
5147,0.011595732345,26553.0,3168.31428571,601.841269841,652486.64346,2316417.39135,12032.1015873
5148,0.0253602079227,26554.0,2672.10545791,895.616096207,3514946.76296,7358096.36654,15764.7530065
5149,0.0396648880671,26561.0,1653.20613288,647.271720613,7149832.06463,7118022.89404,14309.0195911
5150,0.0276144676918,26562.0,2561.27039784,466.554281861,4937608.27703,14120303.8428,15170.0977748
5151,0.0980917222042,26563.0,6486.3324306,869.113067028,3487740.19444,12997449.155,19926.5815843
5152,0.155803021686,26564.0,5035.19927273,475.877090909,3066097.1975,7013668.25267,17578.1527273
5153,0.0803200690404,26565.0,515.072404372,647.155737705,8677362.98452,7103376.42916,14597.9556011
5154,0.0374035073865,26571.0,962.067576792,790.726962457,,9849158.28466,15331.4784983
5155,0.0714084239001,26572.0,806.08526603,699.45361528,7987179.44928,,20489.4993179
5156,0.166518500234,26577.0,1275.61774744,1485.54692833,3639303.20504,9596184.01695,18795.8737201
5157,0.0857204605709,26578.0,1491.85989622,1664.00593032,6496096.58185,6908006.54755,20742.3365456
5158,0.16045377215,26580.0,1434.34962661,1694.88866259,7559068.62309,6722477.88919,16295.5084861
5159,0.0391036766367,26581.0,1488.77170139,1584.54774306,4362471.76256,7155342.55787,15784.1336806
5160,0.110033951289,26583.0,1458.7795808,1539.44759973,4315425.87793,6750911.75384,15677.1933739
5161,0.144399359084,26584.0,1476.85533869,1726.97359357,7234156.06773,8839591.38584,17559.6704937
5162,0.089370387894,26585.0,1455.31507824,1671.56401138,3913367.27969,6995595.1415,17168.2375533
5163,0.103261613449,26587.0,2096.70675944,973.440357853,4255079.23159,5067321.49393,14289.5367793
5164,0.0162886942672,26593.0,1564.05837174,295.19969278,1486028.11452,15231732.0317,14592.109063
5165,0.133866478198,26595.0,1525.24627876,1114.95331529,79174.1614173,735896.800988,70598.6637348
5166,0.0571734616604,9894.0,2586.90114613,1111.47851003,78309.7124646,745863.83428,63482.5744986
5167,0.265398217383,26601.0,1324.46956522,1373.56,3331017.8316,3706551.41549,13492.6930435
5168,0.0206127819584,26603.0,1557.58947368,1658.80526316,3361934.96065,3791689.75822,11068.2807018
5169,0.0279915376411,26604.0,1317.22624744,1394.06561859,7771842.09608,7190089.29144,7873.39166097
5170,0.546734178397,26605.0,1262.56257594,1390.93924666,9402220.01438,9833053.2625,11601.0862697
5171,0.0682525763422,26606.0,1910.734108,660.030758715,7647692.94429,7224631.48493,12527.5864662
5172,0.438904685744,26607.0,4822.63431306,666.009569378,1495159.49222,3039325.74931,17653.7819549
5173,0.0296655819027,26609.0,2604.51511758,1438.09070549,1583528.89286,3331482.69547,14701.3684211
5174,0.413750400078,26610.0,1538.44671202,1559.16326531,3274616.03765,3618647.01205,11935.6417234
5175,0.197442350594,26611.0,1536.27421555,1813.84856753,9160705.06164,7859191.28493,12919.9072306
5176,0.0224010496937,26613.0,615.668265936,614.535298149,4831970.15027,10378102.8256,10076.7861549
5177,0.0266884752609,26614.0,1475.04784689,640.122351333,11171528.9251,10303045.5,10135.8140807
5178,0.204896051674,26616.0,2227.14391392,1251.59515804,5171741.72849,6792571.15367,10802.0517821
5179,0.0427669868612,26617.0,1511.03547067,1669.15347885,11105316.5232,10392927.4826,10104.6521146
5180,0.0318432943482,26618.0,1751.8079561,616.426611797,7902481.55217,7223866.39733,10697.100823
5181,0.0375674969083,9898.0,1341.93337865,996.208021754,578728.267484,3438596.59711,29840.3582597
5182,0.0228536727638,26622.0,1763.38841808,547.693502825,7939094.81186,7226269.66667,9257.9279661
5183,0.0222626567806,26623.0,1617.77142857,680.762561576,7413855.14501,7017988.17062,8940.78522167
5184,0.0668170091143,26624.0,1500.65661765,1524.28014706,6667099.64004,7245490.15232,11848.3566176
5185,0.170589071048,26626.0,2565.04882459,303.78119349,1482149.10417,9659998.97122,20277.437613
5186,0.0266679398958,26627.0,1731.20462762,581.678958785,4104843.23199,5290537.65178,24305.4967462
5187,0.129218883186,26631.0,1012.46078431,681.638888889,230385.933333,2820428.65733,37708.7271242
5188,0.0657378990039,26634.0,1367.43481183,308.549731183,1484947.53315,7338401.6259,25853.4375
5189,0.155975910684,26636.0,1543.85780886,1512.03030303,6255720.9736,7215094.53729,30452.8694639
5190,0.146450715515,26638.0,306.71292517,196.602721088,3053868.5339,6887593.31657,26871.8571429
5191,0.189892560117,26639.0,1626.97327707,888.675105485,2191085.60289,6843629.51033,34512.9268636
5192,0.144975269753,26641.0,591.948418157,324.550894085,233554.287088,1887102.89256,38398.6698762
5193,0.104181325843,26642.0,2745.12441157,1019.21856086,129394.101351,506063.218778,45226.0316073
5194,0.0278849281963,26644.0,1452.77659574,11207.6843972,63549.9616477,277955.361269,70201.6198582
5195,0.0460167592082,599726.0,1659.10493827,317.425925926,3478867.09178,7324982.3863,11882.9266118
5196,0.0390425542251,26646.0,3151.71803499,419.679004038,728976.288082,3582859.59748,18235.2678331
5197,0.0119234145518,26647.0,1523.06497948,1672.90287278,7588222.95005,7246292.72252,19242.1648427
5198,0.0529074941697,26648.0,1475.32247115,1665.42294637,7586906.40897,7180284.33107,20278.2586558
5199,0.0337886394525,26650.0,1306.43821839,1395.8591954,10649746.0124,10325577.5335,14191.8017241
5200,0.0363451692269,26651.0,1655.96243169,1737.9829235,10709084.7929,10331760.5851,19993.2288251
5201,0.0340940599942,26653.0,1335.77545692,1422.15926893,7587861.58901,7220292.23735,14988.0221932
5202,0.022778904294,26655.0,1549.6537931,1850.95586207,3361211.59622,3674878.814,20110.5082759
5203,0.0037826189015,26659.0,647.44983165,395.513804714,78833.745283,463633.742138,27179.3515152
5204,0.0289127964592,26660.0,2865.87895091,2324.93813046,46174.219086,201337.859319,30385.2151984
5205,0.274336105015,26663.0,1275.12246431,332.62133734,1037494.88855,3453428.42958,9286.41021788
5206,0.0825294626696,26669.0,904.523581681,11135.5345181,7804001.82885,5501892.97754,35400.773069
5207,0.0334034845854,26671.0,1488.93295019,1738.59578544,7560239.91282,7213871.70513,13791.0747126
5208,0.0657784586133,26672.0,1533.60135135,1715.27364865,6111530.42767,7075600.32252,13819.1912162
5209,0.0665890804608,26675.0,4397.23051075,1012.41532258,653426.715502,2318063.48029,17222.1592742
5210,0.322439261826,26682.0,2013.06393001,348.945491252,3197519.81626,7273828.34142,11738.5208614
5211,0.312550926476,26684.0,2353.67215815,4373.34431631,652189.673516,2295129.14469,17990.0980231
5212,0.137492860265,26685.0,2105.97636732,492.736664416,399607.150045,3688193.97418,21361.1762323
5213,0.0211885099988,26687.0,1860.42,621.014285714,7896165.90571,7216586.25714,10968.72
5214,0.149226446991,26688.0,1977.96637525,1070.82246133,262484.052394,1184604.92518,38372.2891728
5215,0.0602372490303,26689.0,2565.94466937,762.958164642,60178.8369883,697971.828792,40680.5897436
5216,0.0322590302373,26693.0,2560.20378619,343.988864143,3278980.25893,3799383.72642,9538.83073497
5217,0.0345992614576,26696.0,5025.93075356,395.99796334,4155187.10388,14609156.3968,16024.0380177
5218,0.0320026631707,26697.0,1508.87544739,419.245526127,652511.074074,2282653.04297,11213.1725125
5219,0.188670279196,26698.0,3610.15836791,392.706085754,4344689.0907,13851243.5875,14755.6804979
5220,0.0368134802019,26699.0,592.593352884,253.975562072,17599852.8309,17711712.196,5190.6285435
5221,0.292330795871,26701.0,1115.7898917,689.649819495,2487546.11898,9520758.81604,31211.934296
5222,0.0967855930673,26704.0,207.404841964,298.091459314,3667584.03091,6952491.95475,16436.5716207
5223,0.141136707186,26706.0,4875.42708333,803.352777778,264156.33908,2553923.50095,15518.9326389
5224,0.201977039,26710.0,4963.54072553,35968.5407255,85529.8020833,318063.072362,184385.814511
5225,0.0640880147251,26711.0,1256.25103164,1454.31980743,7742795.40645,9939378.6205,18448.8837689
5226,0.226759771561,26713.0,1490.67854597,1369.29864576,93333.5298295,476756.780132,55993.3620813
5227,0.0624283116669,26714.0,2863.99852507,12661.6924779,27626.7999002,56168.0857843,74019.1179941
5228,0.0759904941194,26716.0,3072.89502333,4269.6251944,89171.6206004,368015.457425,41837.3250389
5229,0.113955362851,26718.0,1581.375,1480.0,4529695.58333,7251274.28333,32559.325
5230,0.0398472691469,9916.0,2436.75190575,1331.71656272,243191.307728,2524189.15926,33816.9189189
5231,0.0640041747183,26730.0,1494.54172767,364.528550512,3546518.21705,3475601.8188,10770.6530015
5232,0.0218129768584,26732.0,2000.51150628,548.80334728,632511.888889,2255025.30833,12773.8608787
5233,0.0438695436387,26736.0,744.769633508,597.212041885,4929437.83774,7096236.78684,11763.5536649
5234,0.22720606148,26747.0,557.016129032,6775.19677419,11556545.117,10184630.7536,15976.1225806
5235,0.0305282824977,26752.0,8775.25487559,8887.05581708,6685113.5906,,37121.8944183
5236,0.139665700628,599744.0,13268.9494333,1848.51089799,130393.903756,1949661.54371,71808.6704446
5237,0.0127226024313,26754.0,1481.9327505,333.77471419,1477776.23073,10169437.6541,17958.0316073
5238,0.0230134288327,26755.0,3990.06195286,774.045791246,4817305.09369,14681453.6977,16189.2821549
5239,0.0327358371989,26757.0,618.811860941,238.837082481,19721494.0739,18987388.0081,7120.0743013
5240,0.0437293316332,26759.0,1235.38034188,764.423076923,6430129.11959,2710385.71875,15157.2834758
5241,0.0787291179103,26761.0,4784.94994559,986.644178455,1691606.70411,1882558.78406,17735.2361262
5242,0.0357471436735,26763.0,1521.43510929,401.982240437,4840137.26301,14672635.0475,10517.7124317
5243,0.0576043982193,26766.0,2017.2625929,388.21552436,4945504.73218,14073849.3097,12135.793559
5244,0.0807128242619,26767.0,4390.77096115,4392.83912747,267672.78792,2578862.2248,30141.1077028
